provinces,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
北京,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08
天津,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05
河北,0.34,0.33,0.32,0.32,0.31,0.3,0.29,0.28,0.27,0.26
山西,0.18,0.17,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.12
内蒙古,0.15,0.14,0.13,0.13,0.12,0.11,0.11,0.1,0.09,0.08
辽宁,0.21,0.2,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.21
吉林,0.17,0.16,0.16,0.15,0.14,0.14,0.14,0.13,0.13,0.13
黑龙江,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
上海,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11
江苏,0.35,0.34,0.33,0.33,0.32,0.32,0.31,0.3,0.3,0.3
浙江,0.26,0.26,0.24,0.23,0.21,0.2,0.19,0.18,0.16,0.14
安徽,0.17,0.16,0.15,0.14,0.13,0.13,0.13,0.12,0.12,0.11
福建,0.21,0.21,0.2,0.19,0.18,0.17,0.16,0.16,0.16,0.15
江西,0.16,0.14,0.13,0.12,0.11,0.1,0.1,0.09,0.08,0.08
山东,0.54,0.52,0.5,0.49,0.48,0.47,0.46,0.46,0.45,0.44
河南,0.4,0.38,0.36,0.35,0.35,0.33,0.32,0.3,0.29,0.29
湖北,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.15,0.15,0.14
湖南,0.22,0.2,0.17,0.17,0.15,0.14,0.13,0.13,0.12,0.11
广东,0.48,0.45,0.41,0.36,0.3,0.27,0.25,0.22,0.2,0.19
广西,0.17,0.16,0.15,0.13,0.12,0.11,0.11,0.11,0.09,0.08
海南,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01
重庆,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07
四川,0.3,0.28,0.25,0.24,0.22,0.21,0.19,0.18,0.17,0.16
贵州,0.18,0.17,0.16,0.14,0.12,0.11,0.1,0.09,0.08,0.07
云南,0.17,0.16,0.15,0.14,0.13,0.12,0.09,0.08,0.07,0.06
西藏,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0
陕西,0.14,0.13,0.12,0.11,0.1,0.1,0.09,0.08,0.07,0.07
甘肃,0.09,0.09,0.08,0.07,0.07,0.07,0.06,0.05,0.04,0.04
青海,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01
宁夏,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02
新疆,0.1,0.1,0.09,0.08,0.07,0.05,0.05,0.03,0.03,0.03
